 ,14193 ,124.99 ,TON ,1774000
2007 ,316999 ,CELERY UNSPECIFIED ,111 ,Ventura ,11585 ,36.34 ,421026 ,402.62 ,TON ,169512000
2007 ,316999 ,CELERY UNSPECIFIED ,991 ,Sum of Others ,429 ,34.10 ,14628 ,388.88 ,TONS ,5688600
2007 ,316999 ,CELERY UNSPECIFIED , 999, State Totals,18718 ,35.14 ,657820 ,371.15 ,    ,244148700
2007 ,218839 ,CHERIMOYAS ,991 ,Sum of Others ,172 ,1.88 ,324 ,2916.98 ,TONS ,945100
2007 ,218839 ,CHERIMOYAS , 999, State Totals,172 ,1.88 ,324 ,2916.98 ,    ,945100
2007 ,213199 ,CHERRIES S
