7,872","+/-3,639","84,233","91,511"
"C23001",68.000,"Unemployed","3,385","+/-988","2,397","4,373"
"C23001",69.000,"Not in labor force","27,952","+/-2,757","25,195","30,709"
"C23001",70.000,"45 to 54 years:","55,953","+/-2,322","53,631","58,275"
"C23001",71.000,"In labor force:","41,319","+/-2,457","38,862","43,776"
"C23001",72.000,"In Armed Forces","0","+/-303","0","303"
"C23001",73.000,"Civilian:","41,319","+/-2,457","38,862","43,776"
"C23001",74.000,"Employed","39,531","+/-2,435","37,096","41,966"
"C23001
