1958,5,31,1958-05-31,20:25:00,3,KS,20,6,3,0,0,4,0,37.25,-95.2,0,0,0.3,100,1,1,1,99,0,0,0
187,1958,5,31,1958-05-31,21:00:00,3,MO,29,6,2,0,0,5,0,37.95,-94.53,37.98,-94.42,6.4,367,1,1,1,217,0,0,0
188,1958,5,31,1958-05-31,23:15:00,3,MO,29,7,2,0,0,4,0,36.88,-94.2,0,0,0.5,20,1,1,1,145,0,0,0
189,1958,5,31,1958-05-31,23:20:00,3,IL,17,10,0,0,0,1,0,38.93,-90.68,38.9,-90.52,8.8,10,1,1,1,13,0,0,0
190,1958,5,31,1958-05-31,23:50:00,3,IL,17,11,1,0,0,3,0,38.5,-90,0,0,0.1,10,1,1,1,163,0,0,0
191,1958,6,1,1958-06-01,00:03:00,
