DP03",24.3,,,,,
"DP03",25.0,"Mean travel time to work (minutes)","19.8","+/-0.6","(X)","(X)"
"DP03",25.3,,,,,
"DP03",25.5,"OCCUPATION",,,,
"DP03",26.0,"Civilian employed population 16 years and over","336,194","+/-5,793","100","(X)"
"DP03",27.0,"Management, professional, and related occupations","106,006","+/-5,149","31.5","+/-1.4"
"DP03",28.0,"Service occupations","59,592","+/-3,231","17.7","+/-1.0"
"DP03",29.0,"Sales and office occupations","86,006","+/-4,390","25.6","+/-1.2"
"DP03",30.0,"Farming, fishing
