5","German (032-045)",113,"With any disability","4.6","+/-1.2","7.3","+/-3.7"
"535","German (032-045)",114,"Civilian population 16 to 64 years","512,962","+/-5,700","96,960","+/-5,465"
"535","German (032-045)",115,"With any disability","11.7","+/-0.7","13.2","+/-2.0"
"535","German (032-045)",116,"No disability","88.3","+/-0.7","86.8","+/-2.0"
"535","German (032-045)",117,"Civilian population 65 years and over","100,375","+/-1,701","19,402","+/-1,957"
"535","German (032-045)",118,"With any disability","35.4"
