-102.8,(UNR)
0200,UNK,1 WNW BROCK,SCOTLAND,MO,40.56,-92.17,4 INCH DIAMETER TREE BLOWN DOWN. TIME ESTIMATED (DVN)
0205,UNK,NORTH ROYALTON,CUYAHOGA,OH,41.31,-81.75,SEVERAL LARGE TREES DOWN. (CLE)
0208,66,GARRISON,MCLEAN,ND,47.65,-101.42,GARRISION AUTOMATED SURFACE OBSERVING SYSTEM...ASOS... RECORDED A 66 MPH WIND GUST AT 908 PM CDT. (BIS)
0215,UNK,PENINSULA,SUMMIT,OH,41.24,-81.55,ONE TREE DOWN. (CLE)
0215,UNK,3 SW RENOVO,CLINTON,PA,41.3,-77.79,TREES DOWN ALONG ROUTE 120 NEAR SHINTOWN. (CTP)
0220,UNK,7 E MILLH
