05007",35.000,"Not a U.S. citizen","N","N","N","N"
"B05007",36.000,"Entered 1980 to 1989:","N","N","N","N"
"B05007",37.000,"Naturalized U.S. citizen","N","N","N","N"
"B05007",38.000,"Not a U.S. citizen","N","N","N","N"
"B05007",39.000,"Entered before 1980:","N","N","N","N"
"B05007",40.000,"Naturalized U.S. citizen","N","N","N","N"
"B05007",41.000,"Not a U.S. citizen","N","N","N","N"
"B05007",42.000,"Central America:","N","N","N","N"
"B05007",43.000,"Mexico:","N","N","N","N"
"B05007",44.000,"Entered 2000 or 
