760,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127183.nc,19970419,2.7667,64.2000,0.700000,759.400,8.92000,30.7590,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127184.nc,19970420,1.6833,65.7000,0.700000,759.400,8.05300,30.4860,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127185.nc,19970420,0.6500,67.1167,0.700000,759.400,8.51900,30.3950,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1127186.nc,19970420,-0.5500,68.7333,0.700000,759.400,8.10000,30.0740,,
woce-
