l graduate (includes equivalency)",,,"25.1","+/-0.8"
"001","Total population",92,"Some college or associate's degree",,,"32.5","+/-0.8"
"001","Total population",93,"Bachelor's degree",,,"17.3","+/-0.7"
"001","Total population",94,"Graduate or professional degree",,,"12.2","+/-0.7"
"001","Total population",95,"High school graduate or higher",,,"87.1","+/-0.7"
"001","Total population",96,"Male, high school graduate or higher",,,"87.3","+/-1.1"
"001","Total population",97,"Female, high school graduate or highe
