OF TORN OFF BUSINESS ON THE EAST SIDE OF JACKSON. (PAH)
2030,UNK,SALEM,MARION,IL,38.63,-88.95,SEMI TRAILER BLOWN OVER ON I-57 (LSX)
2030,UNK,8 W GREENCASTLE,PUTNAM,IN,39.64,-86.99,FEW TREES DOWNED. (IND)
2032,UNK,PINE BLUFF,JEFFERSON,AR,34.21,-92.02,POSSIBLE TORNADO REPORTED...WITH TREES DOWN IN TOWN...AND PENNY SIZED HAIL. (LZK)
2035,UNK,LILBOURN,NEW MADRID,MO,36.59,-89.61,DAMAGE REPORTED BETWEEN PARMA AND LILBOURN...ROOF OFF OF A HOUSE AND POWER LINES DOWN. (PAH)
2039,UNK,5 E KINMUNDY,MARION,IL,38.77,-88.
