y race)","10,154","*****","2.7","*****"
"DP05",67.0,"Mexican","8,354","+/-711","2.2","+/-0.2"
"DP05",68.0,"Puerto Rican","490","+/-405","0.1","+/-0.1"
"DP05",69.0,"Cuban","46","+/-58","0.0","+/-0.1"
"DP05",70.0,"Other Hispanic or Latino","1,264","+/-586","0.3","+/-0.2"
"DP05",71.0,"Not Hispanic or Latino","370,026","*****","97.3","*****"
"DP05",72.0,"White alone","351,255","+/-296","92.4","+/-0.1"
"DP05",73.0,"Black or African American alone","3,729","+/-699","1.0","+/-0.2"
"DP05",74.0,"American Indian and 
