"
"DP04",50.0,"Moved in 2005 or later","103,394","+/-4,061","35.3","+/-1.3"
"DP04",51.0,"Moved in 2000 to 2004","75,782","+/-3,687","25.9","+/-1.2"
"DP04",52.0,"Moved in 1990 to 1999","62,980","+/-2,976","21.5","+/-1.0"
"DP04",53.0,"Moved in 1980 to 1989","23,657","+/-2,072","8.1","+/-0.7"
"DP04",54.0,"Moved in 1970 to 1979","16,234","+/-1,494","5.5","+/-0.5"
"DP04",55.0,"Moved in 1969 or earlier","10,962","+/-1,114","3.7","+/-0.4"
"DP04",55.3,,,,,
"DP04",55.5,"VEHICLES AVAILABLE",,,,
"DP04",56.0,"Occupied 
