1%","+/-0.3%","no"
"        3","      33","Construction, extraction, and maintenance occupations","  251,021","  11.2%","       266,016","  11.5%","   0.3%","+/-1.0%","no"
"        3","      34","Production, transportation, and material moving occupations","  267,029","  11.9%","       261,289","  11.3%","- 0.6%","+/-1.0%","no"
"        3","      35"," "," "," "," "," "," "," "," "
"        3","      35","INDUSTRY"," "," "," "," "," "," "," "
"        3","      35","Agriculture, forestry, fishing and h
