2,2,2317.7,-9,9,-9,9
gasexII,HRP,1,1,6,1106,8,2,2001,0203,39.0854,-2,-102,10.44,24.703,25.8235,34.971,34.9659,2,152.92,2,9,2,0.231,2,4.67709,2,4.7,2,401.4,2,2056.2,2,2317.5,0.255,2,0.04,2
gasexII,HRP,1,1,7,1107,8,2,2001,0203,39.0854,-2,-102,9.53,24.659,25.6221,34.972,34.9667,2,161.8096,2,9,2,0.231,2,4.657558,2,4.8,2,404.4,2,2055.5,2,2314.9,-9,9,-9,9
gasexII,HRP,1,1,8,1108,8,2,2001,0203,39.0854,-2,-102,8.5,24.795,25.6903,34.972,34.9665,2,161.2298,2,9.1,2,0.233,2,4.63803,2,4.7,2,407.5,2,2055.1,2,2312.7,-9,9,-
