OLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS",,,,
"B20002",.,"Universe:  Population 16 years and over with earnings",,,,
"B20002",0.700,"Median earnings in the past 12 months (in 2007 inflation-adjusted dollars) --",,,,
"B20002",1.000,"Total:","28,776","+/-939","27,837","29,715"
"B20002",2.000,"Male","32,625","+/-1,581","31,044","34,206"
"B20002",3.000,"Female","23,935","+/-1,317","22,618","25,252"
"B20003",.,"AGGREGATE EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLA
