26","+/-25,136","40,090","90,362"
"B24012",47.000,"Community and social services occupations","38,526","+/-30,616","7,910","69,142"
"B24012",48.000,"Legal occupations","29,678","+/-39,214","-9,536","68,892"
"B24012",49.000,"Education, training, and library occupations","31,483","+/-5,457","26,026","36,940"
"B24012",50.000,"Arts, design, entertainment, sports, and media occupations","12,123","+/-44,442","-32,319","56,565"
"B24012",51.000,"Healthcare practitioner and technical occupations:","60,980","+/-13,10
