9","+/-2,572","5.7","+/-1.9"
"DP05",40.0,"Asian Indian","3,685","+/-1,894","46.5","+/-16.9"
"DP05",41.0,"Chinese","1,386","+/-1,177","17.5","+/-12.9"
"DP05",42.0,"Filipino","82","+/-135","1.0","+/-1.7"
"DP05",43.0,"Japanese","314","+/-450","4.0","+/-5.4"
"DP05",44.0,"Korean","381","+/-388","4.8","+/-4.9"
"DP05",45.0,"Vietnamese","910","+/-802","11.5","+/-9.7"
"DP05",46.0,"Other Asian","1,171","+/-949","14.8","+/-11.8"
"DP05",47.0,"Native Hawaiian and Other Pacific Islander","0","+/-303","0.0","+/-0.2"
"DP05
