C|35.7390|-81.3260|OZONE|50|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Hickory|NC|35.7390|-81.3260|OZONE|50|Good|No|
12/26/02|12/27/02||EST|1|F|Y|Holden|ME|44.7364|-68.6717|PM2.5|40|Good|No|
12/27/02|12/27/02||EST|0|F|Y|Hollywood|FL|26.0430|-80.1330|OZONE||Good|No|
12/27/02|12/28/02||EST|1|F|Y|Hollywood|FL|26.0430|-80.1330|OZONE||Good|No|
12/27/02|12/27/02||HST|0|F|Y|Honolulu|HI|21.3170|-157.8040|OZONE|50|Good|No|
12/27/02|12/28/02||HST|1|F|Y|Honolulu|HI|21.3170|-157.8040|OZONE|50|Good|No|
12/25/02|12/27/02||CST
