housing units","293,009","+/-3,122","100","(X)"
"DP04",57.0,"No vehicles available","20,974","+/-2,340","7.2","+/-0.8"
"DP04",58.0,"1 vehicle available","89,016","+/-4,090","30.4","+/-1.4"
"DP04",59.0,"2 vehicles available","114,634","+/-4,258","39.1","+/-1.4"
"DP04",60.0,"3 or more vehicles available","68,385","+/-3,390","23.3","+/-1.1"
"DP04",60.3,,,,,
"DP04",60.5,"HOUSE HEATING FUEL",,,,
"DP04",61.0,"Occupied housing units","293,009","+/-3,122","100","(X)"
"DP04",62.0,"Utility gas","61,175","+/-3,124","2
