1","+/-0.8"
"DP03",35.0,"Construction","24,135","+/-2,715","7.2","+/-0.8"
"DP03",36.0,"Manufacturing","44,681","+/-3,292","13.3","+/-0.9"
"DP03",37.0,"Wholesale trade","9,558","+/-1,440","2.8","+/-0.4"
"DP03",38.0,"Retail trade","43,216","+/-2,801","12.9","+/-0.8"
"DP03",39.0,"Transportation and warehousing, and utilities","12,877","+/-1,907","3.8","+/-0.6"
"DP03",40.0,"Information","7,217","+/-1,460","2.1","+/-0.4"
"DP03",41.0,"Finance and insurance, and real estate and rental and leasing","17,780","+/-2,1
