,"44,461"
"B20017E",1.700,"Male --",,,,
"B20017E",2.000,"Total","41,409","+/-943","40,466","42,352"
"B20017E",3.000,"Worked full-time, year-round in the past 12 months","41,237","+/-922","40,315","42,159"
"B20017E",4.000,"Other","-","**","**","**"
"B20017E",4.700,"Female --",,,,
"B20017E",5.000,"Total","6,645","+/-53,256","-46,611","59,901"
"B20017E",6.000,"Worked full-time, year-round in the past 12 months","60,042","+/-49,152","10,890","109,194"
"B20017E",7.000,"Other","2,500-","***","***","***"
"B20017F"
