|-122.2800|PM2.5||Good|No|
12/26/02|12/28/02||PST|2|F|Y|Napa|CA|38.3300|-122.2800|OZONE||Good|No|
12/27/02|12/27/02||EST|0|F|Y|Nashua|NH|42.7019|-71.4450|PM2.5|20|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Nashua|NH|42.7019|-71.4450|PM2.5|20|Good|No|
12/27/02|12/27/02||CST|0|F|Y|Nashville|TN|36.1710|-86.7850|OZONE|50|Good|No|
12/27/02|12/28/02||CST|1|F|Y|Nashville|TN|36.1710|-86.7850|OZONE|50|Good|No|
12/27/02|12/27/02||EST|0|F|Y|New Haven|CT|41.3392|-72.9214|PM2.5|32|Good|No|
12/27/02|12/28/02||EST|1|F|Y|New Ha
