,225","23,930","+/-2,745"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",132,"Male","47.6","+/-2.2","44.4","+/-5.6"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",133,"Female","52.4","+/-2.2","55.6","+/-5.6"
"452","White alone or in combination with one or more other races, not Hispanic or Latino",134,"Naturalized U.S. citizen","51,033","+/-3,351","14,660","+/-1,799"
"452","White alone or in combination with one or more 
