4,569","4,604","4,642","4,774","4,785","4,787"
Knox borough,Pennsylvania,"1,122","1,124","1,139","1,147","1,161","1,173","1,176","1,176"
Knoxville borough,Pennsylvania,601,606,607,612,615,616,617,617
Koppel borough,Pennsylvania,808,818,826,832,841,853,856,856
Kulpmont borough,Pennsylvania,"2,838","2,863","2,892","2,915","2,945","2,980","2,985","2,985"
Kutztown borough,Pennsylvania,"4,926","4,860","4,803","4,804","4,789","4,791","4,789","5,067"
Laceyville borough,Pennsylvania,378,383,386,387,392,394,39
