3003",8.000,"Unemployed","860","+/-504","356","1,364"
"B23003",9.000,"Not in labor force","5,364","+/-906","4,458","6,270"
"B23003",10.000,"Under 6 years and 6 to 17 years:","13,327","+/-1,738","11,589","15,065"
"B23003",11.000,"In labor force:","9,386","+/-1,534","7,852","10,920"
"B23003",12.000,"In Armed Forces","0","+/-292","0","292"
"B23003",13.000,"Civilian:","9,386","+/-1,534","7,852","10,920"
"B23003",14.000,"Employed","8,917","+/-1,496","7,421","10,413"
"B23003",15.000,"Unemployed","469","+/-373","9
