ericas:",71,"Female 15 years and over","312,468","+/-3,394","27,292","+/-2,510"
"686","Americas:",72,"Now married, except separated","51.5","+/-1.4","61.0","+/-6.4"
"686","Americas:",73,"Widowed","7.8","+/-0.7","2.0","+/-1.9"
"686","Americas:",74,"Divorced","14.8","+/-1.2","7.9","+/-3.4"
"686","Americas:",75,"Separated","2.7","+/-0.5","6.9","+/-3.4"
"686","Americas:",76,"Never married","23.2","+/-1.2","22.2","+/-4.5"
"686","Americas:",77,"Population 3 years and over enrolled in school","198,063","+/-5,769",
