",,,"12.4","+/-0.9"
"001","Total population",49,"With own children under 18 years",,,"6.7","+/-0.7"
"001","Total population",50,"Nonfamily households",,,"38.2","+/-1.0"
"001","Total population",51,"Male householder",,,"18.1","+/-0.9"
"001","Total population",52,"Living alone",,,"14.5","+/-0.9"
"001","Total population",53,"Not living alone",,,"3.5","+/-0.5"
"001","Total population",54,"Female householder",,,"20.1","+/-0.7"
"001","Total population",55,"Living alone",,,"17.2","+/-0.8"
"001","Total population",
