857","+/-1,540","10,317","13,397"
"B09016",7.000,"Spouse","16,919","+/-1,487","15,432","18,406"
"B09016",8.000,"Child","35,093","+/-3,490","31,603","38,583"
"B09016",9.000,"Grandchild","2,679","+/-838","1,841","3,517"
"B09016",10.000,"Brother or sister","2,133","+/-819","1,314","2,952"
"B09016",11.000,"Parent","3,250","+/-1,132","2,118","4,382"
"B09016",12.000,"Other relatives","5,050","+/-1,863","3,187","6,913"
"B09016",13.000,"Nonrelatives:","2,573","+/-985","1,588","3,558"
"B09016",14.000,"Roomer or boar
