" "," "
"        4","      56","     Specified owner-occupied units","       321,179","   100%","       314,934","   100%","        -6,245","+/-15,993","no"
"        4","      57","VALUE"," "," "," "," "," "," "," "
"        4","      57","Less than $50,000","        15,450","   4.8%","         8,490","   2.7%","- 2.1%","+/-1.3%","yes"
"        4","      58","$50,000 to $99,999","       109,205","  34.0%","        89,621","  28.5%","- 5.5%","+/-3.0%","yes"
"        4","      59","$100,000 to $149,999",
