0"
"001","Total population",72,"Now married, except separated",,,"44.3","+/-1.3"
"001","Total population",73,"Widowed",,,"9.6","+/-0.6"
"001","Total population",74,"Divorced",,,"14.6","+/-0.9"
"001","Total population",75,"Separated",,,"2.6","+/-0.5"
"001","Total population",76,"Never married",,,"28.9","+/-1.0"
"001","Total population",77,"Population 3 years and over enrolled in school",,,"257,999","+/-4,951"
"001","Total population",78,"Nursery school, preschool",,,"4.7","+/-0.8"
"001","Total population",79
