.6","+/-2.6"
"DP03",29.0,"Sales and office occupations","21,837","+/-2,894","30.3","+/-3.3"
"DP03",30.0,"Farming, fishing, and forestry occupations","0","+/-303","0.0","+/-0.3"
"DP03",31.0,"Construction, extraction, maintenance and repair occupations","7,168","+/-2,111","9.9","+/-2.7"
"DP03",32.0,"Production, transportation, and material moving occupations","4,124","+/-1,037","5.7","+/-1.3"
"DP03",32.3,,,,,
"DP03",32.5,"INDUSTRY",,,,
"DP03",33.0,"Civilian employed population 16 years and over","72,129","+/-
