2,017"
"C24030",46.000,"Management of companies and enterprises","71","+/-114","0","185"
"C24030",47.000,"Administrative and support and waste management services","736","+/-371","365","1,107"
"C24030",48.000,"Educational services, and health care and social assistance:","8,412","+/-1,392","7,020","9,804"
"C24030",49.000,"Educational services","2,098","+/-778","1,320","2,876"
"C24030",50.000,"Health care and social assistance","6,314","+/-1,357","4,957","7,671"
"C24030",51.000,"Arts, entertainment, and recr
