6,5,18,1956-05-18,17:00:00,3,ID,16,1,1,0,0,1,0,43.2,-112.4,0,0,0.1,10,1,1,1,11,0,0,0
209,1956,5,21,1956-05-21,21:45:00,3,IL,17,18,2,0,0,4,0,40.72,-88.02,0,0,2,70,1,1,1,75,0,0,0
210,1956,5,21,1956-05-21,22:30:00,3,IN,18,25,1,0,0,3,0,41.05,-87.03,0,0,0.1,10,1,1,1,73,0,0,0
211,1956,5,22,1956-05-22,20:15:00,3,MO,29,15,1,0,0,3,0,39.75,-92.48,39.85,-92.35,9.8,33,1,1,1,175,0,0,0
212,1956,5,22,1956-05-22,20:45:00,3,KS,20,15,-9,0,0,0,0,37.88,-101.1,0,0,0.5,10,1,1,1,55,93,0,0
213,1956,5,22,1956-05-22,21:30:00,3,KS,20
