anguages","236","+/-220","16","456"
"B16008",21.000,"Speak Asian and Pacific Island languages","0","+/-303","0","303"
"B16008",22.000,"Speak other languages","0","+/-303","0","303"
"B16008",23.000,"18 years and over:","49,186","+/-4,199","44,987","53,385"
"B16008",24.000,"Speak only English","14,560","+/-2,375","12,185","16,935"
"B16008",25.000,"Speak Spanish","15,275","+/-2,284","12,991","17,559"
"B16008",26.000,"Speak other Indo-European languages","10,311","+/-2,771","7,540","13,082"
"B16008",27.000,"Spe
