646,1957,6,30,1957-06-30,16:00:00,3,CO,8,19,1,0,0,2,0,38.67,-102.12,0,0,0.1,10,1,1,1,17,0,0,0
647,1957,6,30,1957-06-30,16:00:00,3,CO,8,20,-9,0,0,1,0,39.3,-102.6,0,0,0.1,10,1,1,1,63,0,0,0
648,1957,6,30,1957-06-30,16:00:00,3,CO,8,21,-9,0,0,2,0,40.1,-102.6,0,0,0.1,10,1,1,1,125,0,0,0
649,1957,6,30,1957-06-30,17:00:00,3,SC,45,7,1,0,0,3,0,34.15,-79.25,0,0,2,33,1,1,1,67,0,0,0
650,1957,6,30,1957-06-30,17:00:00,3,SD,46,15,2,0,0,4,0,43.37,-99.75,0,0,0.1,10,1,1,1,123,0,0,0
651,1957,6,30,1957-06-30,23:05:00,3,KS,20,63,
