9,5,9,1959-05-09,17:00:00,3,KS,20,23,1,0,0,0,0,37.32,-95.6,37.4,-95.5,7.8,200,1,1,1,125,133,0,0
185,1959,5,9,1959-05-09,17:25:00,3,OK,40,35,3,3,0,5,0,36.43,-95.12,36.6,-94.75,23.2,880,1,1,1,97,41,0,0
186,1959,5,9,1959-05-09,17:28:00,3,OK,40,36,1,0,0,2,0,36.18,-95.27,0,0,0.1,10,1,1,1,97,0,0,0
187,1959,5,9,1959-05-09,17:40:00,3,OK,40,37,2,0,0,4,0,36.42,-95.85,36.63,-95.63,19.1,300,1,1,1,143,131,105,0
188,1959,5,9,1959-05-09,18:00:00,3,IL,17,10,1,0,0,4,0,38.3,-88.8,0,0,0.1,10,1,1,1,81,0,0,0
189,1959,5,9,1959-0
