oce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,977728.nc,19970511,21.2167,62.3667,1.00000,460.000,12.4700,29.1600,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,977729.nc,19970511,20.3833,63.3833,1.00000,460.000,13.3100,28.7100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,977730.nc,19970512,19.5333,64.3500,1.00000,460.000,13.3500,28.9400,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,977731.nc,19970512,18.6333,65.3500,1.00000,460.000,13.3800,28.8300,,
woce-uot,./data/b
