.7","+/-5.7"
"535","German (032-045)",83,"Male 3 years and over enrolled in school","71,343","+/-2,584","11,226","+/-1,991"
"535","German (032-045)",84,"Percent enrolled in kindergarten to grade 12","76.2","+/-2.1","79.8","+/-6.3"
"535","German (032-045)",85,"Percent enrolled in college or graduate school","17.1","+/-1.9","14.4","+/-5.2"
"535","German (032-045)",86,"Female 3 years and over enrolled in school","74,766","+/-3,328","10,146","+/-1,761"
"535","German (032-045)",87,"Percent enrolled in kindergart
