1,740","+/-2,124","9,616","13,864"
"C08124",29.000,"Farming, fishing, and forestry occupations","66","+/-109","0","175"
"C08124",30.000,"Construction and extraction, and maintenance occupations","2,024","+/-884","1,140","2,908"
"C08124",31.000,"Production, transportation, and material moving occupations","4,141","+/-1,347","2,794","5,488"
"C08124",32.000,"Armed forces","1,819","+/-682","1,137","2,501"
"C08124",33.000,"Taxicab, motorcycle, bicycle, walked, or other means:","59,983","+/-4,444","55,539","64,42
