ansportation and warehousing:","3,031","+/-1,046","1,985","4,077"
"B24040",178.000,"Air transportation","559","+/-524","35","1,083"
"B24040",179.000,"Rail transportation","0","+/-303","0","303"
"B24040",180.000,"Water transportation","62","+/-105","0","167"
"B24040",181.000,"Truck transportation","360","+/-301","59","661"
"B24040",182.000,"U. S. Postal service","667","+/-470","197","1,137"
"B24040",183.000,"Other transportation, and support activities, and couriers","1,064","+/-573","491","1,637"
"B24040",1
