en 15 to 50 years","190,951","+/-2,956","152,832","+/-3,141"
"002","White alone",102,"Women 15 to 50 years who had a birth in the past 12 months","11,203","+/-2,227","8,722","+/-1,983"
"002","White alone",103,"Unmarried women 15 to 50 years who had a birth in the past 12 months","5,050","+/-1,689","3,476","+/-1,314"
"002","White alone",104,"As a percent of all women with a birth in the past 12 months","45.1","+/-10.7","39.9","+/-10.9"
"002","White alone",105,"Population 30 years and over","471,068","+/-4,84
