UITMAN,JACKSON,LA,32.35,-92.72,(SHV)
0159,100,1 E LUCKY,BIENVILLE,LA,32.24,-93,ON HIGHWAY 4 (SHV)
0215,75,MONTROSE,ASHLEY,AR,33.3,-91.5,PENNY SIZE HAIL REPORTED (JAN)
0225,88,1 S EL DORADO,UNION,AR,33.2,-92.66,ON HIGHWAY 167 (SHV)
0235,175,HEFLIN,WEBSTER,LA,32.46,-93.27,(SHV)
0240,88,10 SE CENTER,SHELBY,TX,31.69,-94.06,ALONG HWY 87 IN SHELBYVILLE (SHV)
0252,88,BEEKMAN,MOREHOUSE,LA,32.92,-91.88,(JAN)
0253,175,GIBSLAND,BIENVILLE,LA,32.54,-93.05,JUST OFF HWY 80 (SHV)
0255,88,10 E HAYNESVILLE,CLAIBORNE,LA,32.97
