,4180,4443,5627,2757,2870,2642,1306,1336,1221,554,667,126,44,82,30.6,28.9,32.4
050,30,035,Montana,Glacier County,3,13199,6532,6667,1060,565,495,2325,1168,1157,1187,603,584,1212,627,585,9179,4471,4708,8627,4196,4431,5612,2760,2852,2653,1310,1343,1221,554,667,126,44,82,30.8,29.3,32.3
050,30,035,Montana,Glacier County,4,13139,6473,6666,1038,548,490,2258,1121,1137,1161,604,557,1252,647,605,9248,4487,4761,8682,4200,4482,5586,2754,2832,2734,1345,1389,1258,563,695,130,50,80,31.3,29.7,32.9
050,30,035,Montana,Gla
