on and warehousing","2,626","+/-920","1,706","3,546"
"B24070",119.000,"Utilities","846","+/-477","369","1,323"
"B24070",120.000,"Information","259","+/-166","93","425"
"B24070",121.000,"Finance and insurance, and real estate and rental and leasing:","319","+/-241","78","560"
"B24070",122.000,"Finance and insurance","179","+/-175","4","354"
"B24070",123.000,"Real estate and rental and leasing","140","+/-161","0","301"
"B24070",124.000,"Professional, scientific, and management, and administrative and waste ma
