CURRENT RESIDENCE--STATE, COUNTY AND PLACE LEVEL IN THE UNITED STATES",,,,
"C07204",.,"Universe:  Population 1 year and over in the United States",,,,
"C07204",1.000,"Total:","776,210","+/-16,416","759,794","792,626"
"C07204",2.000,"Same house 1 year ago","633,128","+/-17,023","616,105","650,151"
"C07204",3.000,"Different house in United States 1 year ago:","133,299","+/-11,073","122,226","144,372"
"C07204",4.000,"Same city or town","24,293","+/-4,557","19,736","28,850"
"C07204",5.000,"Elsewhere:","109,006"
