,0,0,2,100,1,1,1,109,0,0,0
47,1957,3,31,1957-03-31,07:55:00,3,TX,48,15,2,0,0,3,0,29.82,-98.75,0,0,1.5,880,1,1,1,259,0,0,0
48,1957,3,31,1957-03-31,09:05:00,3,TX,48,16,2,0,0,5,0,30.38,-97.72,0,0,0.5,100,1,1,1,453,0,0,0
49,1957,3,31,1957-03-31,10:50:00,3,TX,48,17,2,0,0,4,0,30.5,-97.63,0,0,0.1,10,1,1,1,453,0,0,0
50,1957,3,31,1957-03-31,12:30:00,3,TX,48,18,2,2,0,4,0,30.72,-95.55,0,0,2,100,1,1,1,471,0,0,0
51,1957,3,31,1957-03-31,13:30:00,3,TX,48,19,1,0,0,3,0,28.87,-96.22,0,0,1.5,33,1,1,1,321,0,0,0
52,1957,3,31,19
