 ,  ,  ,  ,  ,  ,9600
2007 ,867045 ,FLOWERS ANTHURIUMS CUT , 999, State Totals,0 ,  ,0 ,  ,    ,9600
2007 ,867055 ,FLOWERS ASTERS CUT ,991 ,Sum of Others ,  ,  ,  ,  ,  ,539000
2007 ,867055 ,FLOWERS ASTERS CUT , 999, State Totals,0 ,  ,0 ,  ,    ,539000
2007 ,876130 ,FLOWERS CACTI SUCCULENTS ,73 ,San Diego ,  ,  ,  ,  ,  ,17489100
2007 ,876130 ,FLOWERS CACTI SUCCULENTS ,991 ,Sum of Others ,6 ,15.00 ,90 ,1400.00 ,TONS ,126000
2007 ,876130 ,FLOWERS CACTI SUCCULENTS , 999, State Totals,6 ,15.00 ,90 ,1400
