Native",77,"Population 3 years and over enrolled in school","198,063","+/-5,769","184,272","+/-6,096"
"600","Native",78,"Nursery school, preschool","4.6","+/-0.8","4.9","+/-0.8"
"600","Native",79,"Kindergarten","5.6","+/-0.9","5.7","+/-1.0"
"600","Native",80,"Elementary school (grades 1-8)","43.6","+/-1.7","44.2","+/-1.7"
"600","Native",81,"High school (grades 9-12)","24.0","+/-1.5","23.6","+/-1.6"
"600","Native",82,"College or graduate school","22.2","+/-1.8","21.6","+/-1.9"
"600","Native",83,"Male 3 years
