,4402,4269,5449,2234,3215,865,245,620,40.4,38.8,41.8
050,30,093,Montana,Silver Bow County,7,32904,16315,16589,1875,957,918,3693,1858,1835,1843,952,891,3466,1892,1574,26390,13008,13382,25493,12548,12945,12519,6506,6013,8884,4486,4398,5439,2247,3192,887,256,631,40.7,39.2,42.2
050,30,093,Montana,Silver Bow County,8,32781,16285,16496,1868,952,916,3617,1824,1793,1854,962,892,3371,1896,1475,26353,13010,13343,25442,12547,12895,12368,6437,5931,9038,4543,4495,5431,2284,3147,910,257,653,41.0,39.4,42.4
050,30,093,M
