verse:  Housing units",,,,
"B992510",1.000,"Total:","42,759","+/-1,986","40,773","44,745"
"B992510",2.000,"Imputed","140","+/-153","0","293"
"B992510",3.000,"Not imputed","42,619","+/-1,976","40,643","44,595"
"B992511",.,"IMPUTATION OF HOUSE HEATING FUEL",,,,
"B992511",.,"Universe:  Occupied housing units",,,,
"B992511",1.000,"Total:","37,478","+/-1,855","35,623","39,333"
"B992511",2.000,"Imputed","1,027","+/-422","605","1,449"
"B992511",3.000,"Not imputed","36,451","+/-1,904","34,547","38,355"
"B992512",.,
