YSVILLE        ","WA","98270     "
"halibut","4D","B","Y","B","N",50733,"NEW LEVIATHAN INC                  ","18306 85TH PL W                    ",,"EDMONDS           ","WA","98026     "
"halibut","4D","B","Y","B","N",52223,"SIERRA FISHERIES INC               ","805 CAMEO COURT                    ",,"BROOKINGS         ","OR","97415     "
"halibut","4D","B","Y","B","N",56077,"FOUR DAUGHTERS INC                 ","RR 8 BOX 113                       ",,"MANKATO           ","MN","56001-8322"
"halibut","4D"
