,0.00000,53.0000,20.6000,26.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,935592.nc,19970513,26.3500,52.1300,0.00000,49.0000,20.6000,26.1000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,935593.nc,19970513,26.2667,52.2333,0.00000,48.0000,21.0000,25.8000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,935597.nc,19970514,26.4667,51.9333,0.00000,46.0000,20.7000,25.7000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,935594.nc,19970514,26.2000,52.3333,0.00000,53.0000
