.100,9.06000,29.3100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990944.nc,19970418,4.8833,54.2067,0.700000,836.100,8.35000,30.4200,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990945.nc,19970419,3.2700,52.0883,0.700000,836.100,6.88000,30.4900,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990946.nc,19970419,1.5417,49.9233,0.700000,836.100,7.68000,30.5300,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990947.nc,19970419,0.6617,48.8183,0.700000,836.100,7.51000,30.
