MBUS,LOWNDES,MS,33.59,-88.36,TREES DOWN ON SPUR LINE ROAD. (JAN)
0037,59,CORPUS CHRISTI,NUECES,TX,27.71,-97.29,MEASURED GUST BY N.A.S. CORPUS CHRISTI-NGP. (CRP)
0040,UNK,BUDE,FRANKLIN,MS,31.46,-90.85,A COUPLE OF TREES BLOWN DOWN OFF HWY 98 IN BUDE. (JAN)
0045,UNK,1 E COLLINWOOD,WAYNE,TN,35.18,-87.73,*** 1 INJ *** 3 HOUSES DAMAGED (OHX)
0045,UNK,13 NW WAYNESBORO,WAYNE,TN,35.46,-87.92,MANY LARGE TREES DOWN IN CLIFTON. (OHX)
0045,UNK,1 N TELL CITY,PERRY,IN,37.96,-86.76,TREE ACROSS IN 37 (LMK)
0055,UNK,MCCALL C
