686","Americas:",29,"Male","52.6","+/-0.9","61.3","+/-3.5"
"686","Americas:",30,"Female","47.4","+/-0.9","38.7","+/-3.5"
"686","Americas:",31,"35 to 64 years","322,632","+/-4,494","31,558","+/-2,989"
"686","Americas:",32,"Male","51.0","+/-0.5","56.3","+/-3.6"
"686","Americas:",33,"Female","49.0","+/-0.5","43.7","+/-3.6"
"686","Americas:",34,"65 years and over","101,350","+/-1,657","2,055","+/-794"
"686","Americas:",35,"Male","48.3","+/-0.8","48.9","+/-17.5"
"686","Americas:",36,"Female","51.7","+/-0.8","51.
