","8,998"
Liberty borough,Pennsylvania,"2,509","2,541","2,573","2,605","2,633","2,663","2,670","2,670"
Liberty borough,Pennsylvania,224,226,227,229,231,230,230,230
Ligonier borough,Pennsylvania,"1,622","1,636","1,650","1,659","1,675","1,691","1,695","1,695"
Lilly borough,Pennsylvania,895,904,913,922,932,945,948,948
Lincoln borough,Pennsylvania,"1,151","1,165","1,180","1,194","1,207","1,216","1,218","1,218"
Linesville borough,Pennsylvania,"1,122","1,134","1,144","1,148","1,152","1,156","1,156","1,155"