.3"
"DP02",23.0,"Unmarried partner","119,618","+/-5,767","2.3","+/-0.1"
"DP02",23.3,,,,,
"DP02",23.5,"MARITAL STATUS",,,,
"DP02",24.0,"Males 15 years and over","2,116,427","+/-973","100","(X)"
"DP02",25.0,"Never married","726,868","+/-11,342","34.3","+/-0.5"
"DP02",26.0,"Now married, except separated","1,045,473","+/-13,637","49.4","+/-0.6"
"DP02",27.0,"Separated","52,149","+/-3,814","2.5","+/-0.2"
"DP02",28.0,"Widowed","68,963","+/-4,155","3.3","+/-0.2"
"DP02",29.0,"Divorced","222,974","+/-8,710","10.5","+
