
ExpressJet,9/27,190,2669,EWR,"Newark, NJ",MCI,"Kansas City, MO",4,2015,2023,8,2333,152,105,5,2300,110,130,1092,8,122,0,0,0
Pinnacle,9/27,189,4795,PHL,"Philadelphia, PA",IND,"Indianapolis, IN",4,1855,1858,3,2207,94,2341,8,2135,2349,134,587,0,134,0,0,0
American,9/10,189,880,SAT,"San Antonio, TX",DFW,"Dallas/Ft.Worth, TX",1,900,915,15,1224,53,1317,74,1005,1431,266,247,0,266,0,0,0
US Airways,9/27,189,941,PHL,"Philadelphia, PA",PVD,"Providence, RI",4,1805,1823,18,2132,48,2220,5,1927,2225,178,238,18,160,0,0,0
