 SNAPPED IN HIGH WINDS (LSX)
1445,UNK,ASSUMPTION,CHRISTIAN,IL,39.52,-89.05,TREE AND POWERLINES DOWN IN ASSUMPTION (ILX)
1458,UNK,LITCHFIELD,MONTGOMERY,IL,39.18,-89.66,ONE TREE 2.5 FEET IN DIAMETER UPROOTED. ANOTHER 50 FOOT TALL TREE SNAPPED OFF AT THE BASE. OTHER MINOR TREE DAMAGE REPORTED IN THE AREA. THE TREE DAMAGE OCCURRED NEAR A (LSX)
1507,UNK,LONG CREEK,MACON,IL,39.8,-88.85,POWER POLE BROKEN (ILX)
1525,UNK,TUCKERMAN,JACKSON,AR,35.73,-91.2,TREES AND POWER LINES WERE REPORTED DOWN. (LZK)
1536,UNK,2 W HA
