       -453,          -758,          -812,
  "53",           -62,          -361,          -101,            93,          -629,           393,            75,          -137,
  "54",          -121,          -131,             0,          -118,          -110,           379,            62,          -107,
    "",            "",            "",            "",            "",            "",            "",            "",            "",
  "55",           195,           315,           639,           106,           264
