INGLES BLOWN OFF A BUILDING. (DTX)
2040,58,CEDAR CITY,IRON,UT,37.69,-113.07,CEDAR CITY ASOS PEAK WIND REMARK IN 2053Z OB (SLC)
2040,UNK,4 WNW TOWER,CHEBOYGAN,MI,45.37,-84.38,TWO LARGE TREES DOWN ON BRADY ROAD (APX)
2052,UNK,2 N MANCELONA,ANTRIM,MI,44.93,-85.06,TREES DOWN NEAR CINDER HILL ROAD (APX)
2055,UNK,8 NE SILER CITY,CHATHAM,NC,35.81,-79.36,LARGE TREE DOWN IN SILK HOPE. (RAH)
2059,UNK,WOODSTOCK,MCHENRY,IL,42.31,-88.44,POWER LINES DOWN AT WASHINGTON AND TRROP STREETS. (LOT)
2100,UNK,1 W KETTERING,MONTG
