0,"Associate's degree","4,689","+/-1,238","3,451","5,927"
"B15002",32.000,"Bachelor's degree","8,139","+/-1,252","6,887","9,391"
"B15002",33.000,"Master's degree","1,599","+/-534","1,065","2,133"
"B15002",34.000,"Professional school degree","246","+/-182","64","428"
"B15002",35.000,"Doctorate degree","224","+/-186","38","410"
"B15002A",.,"SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER (WHITE ALONE)",,,,
"B15002A",.,"Universe:  White alone population 25 years and over",,,,
"B15002A",1.000
