 in 2000 to 2004","590,897","+/-9,552","29.5","+/-0.5"
"DP04",52.0,"Moved in 1990 to 1999","472,104","+/-8,560","23.6","+/-0.4"
"DP04",53.0,"Moved in 1980 to 1989","196,058","+/-5,861","9.8","+/-0.3"
"DP04",54.0,"Moved in 1970 to 1979","89,806","+/-4,980","4.5","+/-0.3"
"DP04",55.0,"Moved in 1969 or earlier","42,740","+/-3,152","2.1","+/-0.2"
"DP04",55.3,,,,,
"DP04",55.5,"VEHICLES AVAILABLE",,,,
"DP04",56.0,"Occupied housing units","2,002,081","+/-11,035","100","(X)"
"DP04",57.0,"No vehicles available","164
