h,Pennsylvania,295,296,299,301,303,306,306,306
New Alexandria borough,Pennsylvania,581,576,581,585,591,594,595,595
New Baltimore borough,Pennsylvania,158,160,162,163,165,168,168,168
New Beaver borough,Pennsylvania,"1,637","1,639","1,648","1,659","1,668","1,677","1,677","1,677"
New Berlin borough,Pennsylvania,830,829,830,831,837,838,838,838
New Bethlehem borough,Pennsylvania,"1,007","1,010","1,022","1,027","1,043","1,054","1,057","1,057"
New Brighton borough,Pennsylvania,"6,275","6,351","6,415","6,461"
